6.370929545296290826e+02,2.564959644255810645e+02
1.160872531252334738e+03,-8.764796551842147210e+02
-6.638021050143332786e+02,-8.348796831606941282e+01
-4.857900635274844490e+02,-6.890404891930429585e+02
9.854411196727638753e+02,-1.019325593750688654e+03
-5.591836408378618444e+02,-7.284167108176725378e+02
-7.281794497138804445e+02,-1.588207996348487256e+02
1.847187288843750821e+02,7.404263732504896325e+02
7.468526013676015509e+02,1.204175729238675245e+02
1.065149482539689416e+03,-9.685810985297258640e+02
-9.006444578642941678e+02,1.286502430803332402e+02
9.987412007375310168e+02,-8.175101061275992151e+02
7.282619892015402456e+02,1.211683193763209800e+02
9.734495903384481608e+02,-9.145584152322702494e+02
6.267273590501883973e+02,3.342809443275750141e+02
5.559872400506199028e+02,1.129810015592082095e+02
1.009642507857936835e+03,-7.355386120765416536e+02
-1.447121216184255310e+01,6.261037881237335796e+02
-4.806648418356759294e+02,-6.337127727773853394e+02
1.832679569030547100e+02,8.323629686674833010e+02
-6.818153601486228581e+02,-5.415392821533674805e+02
2.400744905923828014e+02,9.310833418327932804e+02
9.487930140577029761e+02,-9.399157234277839734e+02
-8.386889740071676442e+02,2.472976266452081973e+01
6.746287933443379643e+02,1.666853827085090245e+02
7.597707595553792999e+02,3.124899086833132742e+02
-4.554024965770701669e+02,-7.129440100757246910e+02
8.242938967482515977e+01,9.466345659396895371e+02
-6.992140657727545658e+02,5.416388969448121316e+01
-4.688922196625767356e+02,-7.766789761948765545e+02
9.653058418382547643e+02,-8.310710041129705132e+02
8.187010210699377240e+02,2.066803610784942293e+02
-5.945232341380802836e+02,-6.890063055211550136e+02
6.919921208703436832e+02,3.164913194805118906e+02
5.785444440982267906e+02,3.211939102840134979e+02
-6.571939185183036898e+02,-6.899564751543855436e+02
-6.390174576721331050e+02,-5.041464381486950970e+02
9.926778064503803307e+02,-8.646694669849651973e+02
9.908801380893319788e+01,8.144358256893513044e+02
-8.214528030792714617e+02,-2.040366653634751231e+02
1.129454258818181415e+03,-8.668685865963639117e+02
-9.098446272122083656e+02,1.381975881646662287e+02
8.281921695889014927e+02,-9.117052003710589361e+02
-5.817753856080719288e+02,-5.449771200451372124e+02
2.393844339173215587e+02,8.897571640918450839e+02
-5.906924670103311428e+02,1.100073912750955145e+02
-6.001647922542964579e+02,2.613479729083464917e+02
1.017685328621483222e+03,-9.803834607657078095e+02
-2.896150788517256274e+02,-4.732162352581999585e+02
-5.731059996382845156e+02,-7.152204099837326794e+02
9.789889719928478371e+02,-1.017491881135290441e+03
-3.348026920649415388e+02,-8.358082756721347550e+02
-5.819091512189303330e+02,-9.406324377045543770e+02
1.196030507105028619e+03,-9.293145407255133250e+02
2.761809927080989624e+01,8.229601568855705409e+02
-5.615653999553326230e+02,-7.019290536963419527e+02
5.583265205873960895e+02,2.611714416667975911e+02
-6.534274220116234346e+02,-6.565655414111957953e+02
1.007600911266942148e+03,-8.340445989874602901e+02
6.800258921734960040e+02,3.311911497702834595e+02
1.431815300359064906e+02,8.568035358978670502e+02
-8.023683926395182198e+02,9.777214963143369175e+01
-5.368274749026336394e+02,-8.357528201584625549e+02
7.365112419192265634e+02,2.038677858497061663e+02
2.180381723023583973e+01,7.875997220269238142e+02
1.299156456064115446e+02,6.290213188556466548e+02
-6.695076363037076135e+02,-8.325971191201317367e+01
-3.825891756224964979e+02,-7.332167631743255924e+02
2.684600392422888149e+02,7.119868514811513478e+02
-5.309602749683105003e+02,-1.276448891573353279e+02
-7.706690203317775740e+02,-8.090335550730147816e+02
7.608825233515153741e+02,7.510001843218681472e+01
-3.452740633661344987e+02,-7.013823220412901946e+02
9.872109463355945991e+02,-8.055819229785892048e+02
-7.767421033562151251e+02,-2.320376468279605220e+01
4.590431647548285241e+02,2.451730845006266293e+02
2.847323486212887289e+01,8.355289076073622709e+02
1.000342154481739044e+03,-8.661106967209718732e+02
-8.248738380011343452e+02,-4.922336926446428151e+01
-8.258809842971853641e+02,2.097093875623558574e+02
5.696922891339658008e+02,2.925537335111687867e+02
1.450474987864586183e+02,8.662490690102196140e+02
-3.716943557824895379e+02,-7.654026874819425075e+02
-8.057853847968252126e+01,9.277747021300604047e+02
-7.020705161013256657e+02,-6.659438203193623167e+02
6.702101662172998431e+02,2.568274760635235907e+02
-3.608639285671290509e+01,8.458014065351344470e+02
7.465657588699491498e+02,-9.392105956340685680e+02
9.573071324958409605e+02,-1.050701955346994509e+03
1.158711810197387649e+03,-8.961650595798623726e+02
7.749068535673537781e+02,2.230634971847178747e+02
1.801545917909562604e+02,7.193207710022086303e+02
-6.067402859453543442e+02,-8.572330667133737734e+02
3.101689698354194888e+02,8.792458397788444699e+02
-7.521671386292699708e+02,-8.056654281055206468e+01
-5.184990332864009588e+02,-5.999023041082491545e+02
-7.966303708082683670e+02,6.604358056291600576e+01
-5.046398507469648393e+02,-7.122572816647385707e+02
7.042471983457074884e+02,2.098622639851568579e+02
9.461787107177434564e+01,8.882893505000577079e+02
-3.870105949317868408e+02,-6.025284430977660577e+02
1.026183089447684551e+03,-1.149909348295778727e+03
-5.084868529753159123e+02,-5.148256173262727771e+02
-5.066184646703553085e+02,-5.262012558254942860e+02
1.112211836428167999e+03,-1.014330035587163934e+03
8.662348867014050313e+01,8.345854598078609570e+02
-9.183714295371412391e+02,-6.456821733172922961e+01
1.065165005167269555e+03,-1.006961433651713264e+03
5.741624652713445585e+02,1.340884067520171925e+02
-8.194443017434681451e+02,1.038836139308279058e+02
6.998070368445428358e+02,1.622443815677370651e+02
1.573165614175618998e+02,7.710099896231548655e+02
1.821075179494643237e+02,9.356119661870919799e+02
9.285609152952894192e+02,-8.967318287758465658e+02
-8.285172945552067176e+02,5.111536627728563076e+01
-4.314953640120951377e+02,-4.487348715740482703e+02
-7.499797656357202413e+02,-5.499787870439678272e+02
9.480805026796070933e+02,-6.580921918130475206e+02
-4.831818827163578476e+02,-6.756451405042798797e+02
1.082405450195990170e+03,-8.591141166874116379e+02
1.257804656363484241e+02,8.930928135581360721e+02
9.372516576527096959e+02,-8.555695932646992787e+02
1.084504198275714771e+03,-9.450229781373702735e+02
-4.701736382687090554e+02,-7.667700608742052282e+02
9.899725734890080275e+02,-7.701008878688611503e+02
-5.908611666665459552e+02,-7.555459201831879454e+02
-5.421962081653939549e+02,-6.178806172508132022e+02
9.449483852231472838e+02,-9.397008439322130471e+02
-8.023058189476191728e+02,-6.091241280844727726e+02
-4.932355482991017652e+02,-7.428890779406626734e+02
-5.457925287415135926e+02,-2.422521471150915033e+02
1.106489689254436598e+03,-8.642140202058506020e+02
1.568150064189304373e+02,8.661622963187418236e+02
-6.309890906213356629e+02,-8.306861499502339541e+01
-6.070270673550141964e+02,2.220817466106090876e+02
1.134284399907313770e+02,8.233467690709487670e+02
9.660241356362176930e+02,-9.193692065253877672e+02
-8.405712890529408696e+02,5.533990704225222323e+00
-5.243414732127782827e+02,-8.943055121388115367e+02
-6.870688423607498407e+02,2.711020999267302045e+01
4.909032389037342909e+02,2.726274482611681833e+02
-6.603368915623080966e+02,-7.067578460569536674e+02
1.447546487140726299e+02,9.208961616861778339e+02
-5.279290669050731140e+02,-7.072657467871459858e+02
1.110805834224501496e+03,-1.009525586470133476e+03
8.991134476906607915e+02,-9.533776945946033265e+02
6.990148484175185786e+02,1.451631729139346589e+02
-3.177536690017296337e+02,-6.267578240252338446e+02
5.104832080393425997e+01,8.279181315479369232e+02
6.617489513174393778e+02,3.107061730870257179e+02
-5.972098913079149725e+02,1.179169236433284063e+01
9.520424740248096214e+02,-8.581016382834784508e+02
9.922306066192159051e+02,-1.239743106205580943e+03
-8.030192292778627916e+02,-8.366951384503117595e+01
1.185726209084154334e+03,-8.239949521654205000e+02
5.417382169972952397e+02,1.516557590275272673e+02
1.115188741208557531e+03,-9.015004136347392887e+02
1.053929330830575282e+03,-9.946927571484326336e+02
9.930573918147825907e+02,-9.386300931270698129e+02
-4.522534745306020909e+02,-6.258978738194977041e+02
-4.920209128268228369e+02,-5.947008844758912574e+02
-5.784601834817102599e+02,-7.444426060933620874e+02
-8.036218450384544667e+02,-1.715694413614716893e+02
-9.211817526865719401e+02,8.097293926154159749e+01
5.775562283967241228e+02,1.790067744132648500e+02
5.427762398358397604e+02,1.925361537867973425e+02
9.991352908292832069e+01,9.377616354747199239e+02
-9.423431152540670155e+02,-1.362552668331328505e+02
5.686178919449672549e+02,3.489198378641322051e+02
-7.863419881139216159e+02,-6.534826969972351662e+02
6.665545766628962383e+02,1.708175792222525615e+02
-4.141053161631655257e+02,-7.283549482303352534e+02
-8.711781906112273646e+02,6.159014522958123194e+01
1.011125919169498104e+02,9.273436130149907513e+02
-7.142485066317907467e+02,1.372719427416326710e+02
2.340899463555966520e+01,8.932135544553251520e+02
-8.395338145518543342e+02,1.932438915602428153e+02
-5.761714001748333658e+02,-6.215670720820606903e+02
6.492372263394452148e+01,7.917659116097968308e+02
-4.863371779950047653e+02,-6.908379732306138976e+02
-6.064549393126911809e+02,6.394370245392894248e+01
9.949615610848046572e+02,-8.147323291012232858e+02
-5.264632379087995560e+02,-6.373742602099619035e+02
-6.944171134361736222e+02,2.098933770417021893e+00
-7.154541322102593313e+02,8.530676136040666790e+01
1.742106839625721761e+02,8.190203672046851580e+02
1.073835884853014932e+03,-8.229953541111467530e+02
7.034140980667747272e+02,2.751969784533148982e+02
-4.053929915880155477e+02,-6.469425525385595392e+02
1.056140850008752750e+03,-8.594929181198305059e+02
-6.889172850388779352e+02,3.652552790840418595e+01
7.801500825047445176e+01,9.216152033460639359e+02
6.739466718879077689e+02,1.698688494842687930e+02
9.351865634807480774e+02,-8.410412538514700600e+02
-7.047187333242569593e+02,1.622584511392692264e+01
-5.120728967743456224e+02,-5.812103433362949545e+02
1.247375533699619439e+02,9.323826263065848252e+02
-6.063336163556220981e+02,-9.420691639918680949e+02
-4.356131650876398709e+01,7.680681022823952162e+02
-7.566585249325712539e+02,-2.887319142269160110e+01
7.420433022152167268e+02,3.653148474908732624e+02
-4.282174499593972996e+02,-8.652320983149154472e+02
1.027416256982503683e+03,-8.138173970135355830e+02
9.822142052168677537e+02,2.890709201442224412e+02
-3.646659791116451856e+02,-8.321162435586871879e+02
-4.982327553460087870e+02,-6.558577171420918148e+02
6.465540806712783706e+02,2.448011244301769409e+02
-4.926929311055695280e+02,-4.784677668841893023e+02
7.930434748849987727e+02,-8.936434616776689381e+02
1.069929050179038541e+03,-8.415540198735752710e+02
1.094049537930814040e+03,-6.181648072838997905e+02
-7.549081446588509152e+02,2.316299095981180045e+01
-4.395517004543217467e+02,-7.526633247139080822e+02
6.847885432185562138e+01,7.986697631630590877e+02
-6.630933198105617521e+01,6.813179364800705571e+02
-9.242842959005190551e+02,-1.211939306092812885e+01
-2.377878528921239365e+02,-6.469227048697567852e+02
-6.215604145982631508e+02,-6.191031160579036623e+02
-3.754036002352098649e+02,-8.474244523058652021e+02
-7.062331941109845275e+02,-1.125060469028405130e+01
-6.543605945249655633e+02,-6.746451595280245783e+02
6.417149492278859668e+01,8.081645943148290598e+02
7.684277543228895411e+02,3.054955674551534912e+02
5.695005459912567858e+02,1.473971432274482822e+02
3.656393048362395604e+01,8.331705482516324537e+02
8.759805118456462196e+02,1.399610912113067229e+02
6.448611288391518883e+02,1.284358166952976319e+02
-4.191192400282900508e+02,-5.883562894156615357e+02
5.213124056479665569e+02,2.084618642167290261e+02
8.928856681863092035e+02,-9.583047080444976018e+02
2.484605380695334276e+01,8.119164457128908907e+02
6.055582599898440321e+02,3.758714941721730725e+02
-6.764606945842139112e+02,-7.002409540133825203e+02
1.404460961188968042e+02,7.607085969400550312e+02
-6.276992999353421965e+02,-6.652448602187971574e+02
1.085843526897820311e+03,-9.360077293335621107e+02
1.202036492205129008e+02,8.405551207893479386e+02
4.667570892918271852e+01,7.847424489071428297e+02
-8.154850056231300641e+02,-1.433128315998610276e+02
8.177458856518722996e+01,8.113921815899014973e+02
-6.446458460588144135e+02,-5.800190320910726314e+02
-4.341732788822416751e+02,-5.278371908034412172e+02
-4.242454119319322103e+02,-6.460812638514255468e+02
5.519254812964765051e+02,2.672167246726783105e+02
-5.627254932876179510e+02,-7.372581382990127850e+02
4.489381885149566074e+02,1.451758525829632731e+02
5.189859360123026590e+02,3.128760829415679723e+02
7.859263558121243705e+02,2.186576268150616329e+02
-4.730612333608326026e+02,-5.958091585542015309e+02
9.786148879834771606e+02,-1.055357815401095650e+03
-4.650805353930041974e+02,-5.274403811691134933e+02
6.663121845154468019e+02,3.280357054323642387e+02
1.046273912741955655e+03,-1.042855048319494017e+03
-7.156787105691513489e+02,-4.102261030931084207e+01
-7.391250811661911939e+02,-1.176684202642612398e+01
6.768080664153314956e+02,1.066331998884617889e+02
6.317211726230696058e+02,1.282690664730286585e+02
-3.620316030557585236e+02,-9.267709857805730280e+02
1.242061891970729164e+02,7.827291260622567961e+02
-8.391148287477955137e+02,2.503147968326675255e+01
-7.712879300669211489e+02,-7.888149887282411044e+01
1.047207296753275159e+03,-8.020018846757585607e+02
-8.567779608407583964e+02,1.167801658220487155e+02
-5.254070472737099351e+01,8.536767275215047448e+02
2.032105380984021537e+01,9.116264345736959740e+02
8.035214777091337055e+02,-1.080729391519316096e+03
8.860854801559594307e+02,-1.016649910643292969e+03
8.147707919004773203e+02,2.370584745408509377e+02
1.097256777924684911e+03,-9.327193934395928636e+02
7.149737858753417186e+01,6.762802482087566887e+02
8.318835325936098570e+02,2.416744415088001290e+02
6.444202403754791249e+02,2.112347401420837798e+02
6.770041226325573689e+02,2.360272432230585764e+02
7.158978990871759152e+02,1.797572046071988439e+02
7.463290464859018130e+02,2.128293047916820058e+02
6.484775215008345413e+02,2.253935134502423523e+02
-1.470666597455473834e+02,9.198190114280831722e+02
1.196669527964259942e+03,-8.163409381167956553e+02
6.911220788298107820e+00,5.744714993410931356e+02
1.117466669264933671e+03,-9.469929152073312935e+02
-6.130174735969440007e+02,-6.600482032825697161e+02
-6.109856543369157862e+02,1.320679283277246157e+02
9.132898138917648794e+02,-9.189278524437426086e+02
-6.264727690694949160e+02,-5.497743203505757492e+02
7.516838192777269114e+02,3.579493603374476720e+02
-7.583656643443597432e+02,-4.612104932199141416e+01
-5.642499297377754601e+02,-5.938063870844439407e+02
-6.336929034312262274e+02,2.079405787809264154e+02
-2.287323260592000551e+01,8.016476814925622421e+02
3.451749627812525887e+02,8.601659569240180190e+02
1.055561498275213353e+03,-9.640503742736146933e+02
7.563619431081253879e+02,-8.714168305808731247e+02
8.153384479322888865e+02,-9.378666624006805250e+02
-8.010490082551248179e+02,-4.613538708955518786e+01
-9.610358820398696480e+02,5.420569858544588726e+01
2.646481077992005453e+02,8.924443062334850083e+02
-7.301744579029547140e+02,-6.312724917475659367e+02
-6.426367800976688613e+02,-5.002462529870882122e+02
6.611278282012526688e+02,3.405474860268571291e+01
9.976392947278750398e+02,-1.190427438830163965e+03
2.122280861473516111e+01,8.251312929918475447e+02
-3.863935859977354781e+00,8.527593785486375282e+02
-6.638769863335548962e+02,-7.689825762489206227e+02
-8.342936469226432337e+02,-7.039911487604704234e+02
-6.363524245689052350e+02,1.955248095570209159e+02
5.289309806825919935e+01,6.590587498498886134e+02
-8.168328544531057105e+02,-2.498352080615387294e+01
5.246162286265949888e+02,2.969641220021812842e+02
9.820175885485591607e+02,-8.265349630879596816e+02
-4.674199619188448196e+02,-5.990809753023066833e+02
-6.275568309576159436e+02,-5.776751955177346645e+02
5.343307901639516331e+02,2.464524536157687180e+02
-7.701759901099359240e+02,3.714189861408625148e+01
-3.260765030814894772e+01,9.761001026681027497e+02
1.927256284397155355e+02,6.443136618964409763e+02
4.402964298303928103e+01,8.808223607761483436e+02
9.085272819247736606e+02,-8.802665598082875249e+02
-5.378476299356237860e+02,-6.175407818615605038e+02
-6.741314286766163377e+02,1.668893596351345252e+02
-8.418616122220236093e+02,1.585535905882977659e+02
2.612006123886088744e+02,8.786904255881188419e+02
1.002688172916970188e+03,-8.923197787084928905e+02
8.802500106643819322e+01,7.761230478602549283e+02
-9.311306010787654941e+02,1.954183748977518746e+02
-8.353198806493633128e+02,3.011294547806090449e+01
1.105418443484148384e+03,-1.013622298866600886e+03
-3.310663735119395028e+02,-7.882164229820642731e+02
-8.030112392871837983e+02,2.532106103353344295e+01
1.788233584787810742e+02,8.076410372603061205e+02
6.128585437942826957e+02,2.391216054399830568e+02
-4.486936784908780851e+02,-8.146384118891294293e+02
-7.201800193627495901e+02,2.045189939430198649e+02
-7.900400086192669278e+02,1.394229214012439400e+02
-5.471219361414210880e+02,-4.796603678591949347e+02
-8.120608573860882871e+02,1.724146400803759249e+01
-5.447155788277392503e+02,-7.702286032031207696e+02
6.315462892421954848e+02,2.088760150304662204e+02
7.545239701892335233e+02,2.381175059868186850e+02
-5.759696665734512635e+02,-5.962281247209343746e+02
5.420572912130892291e+02,2.499242017948185719e+02
1.013545903407370929e+03,-8.201402406500344568e+02
-6.378738205760903384e+02,-6.262659373155253206e+02
5.707455437498798574e+02,3.195246602017902546e+02
6.199474134118412394e+02,2.168254495251698870e+02
1.104371700295426535e+03,-9.421611920446322301e+02
1.838864555521775657e+01,8.299481450897372952e+02
-8.138174951892924582e+02,1.986519371249493986e+02
1.055831864742851280e+02,8.070164545675272620e+02
8.655939366697505477e+01,9.236920400952968748e+02
5.006903840466772522e+02,2.499734607741275738e+02
1.077229508783100982e+03,-9.659291372023327540e+02
6.935979675315619488e+02,2.409513362711338118e+02
-4.680952824778212289e+02,-7.218002890086545449e+02
1.083109865443748959e+03,-1.039123443540165226e+03
9.192111562852511497e+02,-1.050014918793253628e+03
1.617109768952082334e+02,8.020733963054514106e+02
-5.849095263263798188e+02,-5.403454586705584006e+02
5.711317063675084000e+02,1.908648537996193966e+02
-6.306310262892916398e+02,9.306427102256772343e+01
1.702341426710789847e+02,8.051246909482854335e+02
-7.298036483392158971e+02,-3.491685987180454731e+01
6.081111406756118640e+02,2.619668178610078826e+02
1.683686934219709030e+02,7.899835712991213086e+02
1.063810443385044664e+03,-1.028292960083773323e+03
7.135555457417405023e+02,3.161558689153479804e+02
9.468195432458600180e+01,9.179737953446197025e+02
1.510867375974335687e+02,6.678358039315766064e+02
-6.303495533887736002e+01,8.457362584104394045e+02
-8.580436703467206598e+02,-1.224962265014195850e+01
-4.740531089887049916e+02,-7.568026048675516222e+02
-6.904111679404917368e+02,-1.350298714830583435e+02
-8.316994538461360662e+02,9.686997043605357760e+01
-7.486440727383906051e+02,6.514224451783685765e+01
-5.652457939599952397e+02,-6.422856828906487863e+02
3.960008618834750393e+01,9.449359788970728005e+02
7.275085386521620876e+02,3.265016036650692399e+02
7.258650070049395708e+02,1.101147851171534171e+02
9.723061659462331363e+02,-7.780082157214815197e+02
5.841871099789049140e+02,3.702996436880309972e+01
9.814623148288577568e+02,1.873330206808589082e+02
-7.910735152749100507e+02,-4.381697847890721675e+01
6.268127922067501459e+02,3.401434211405907604e+02
6.700913531132612206e+02,2.203410451998129531e+02
1.488726162611335440e+02,8.471205803223178918e+02
7.093972369385727461e+01,8.720233373638664034e+02
-5.698680579309456107e+02,6.931908535882858757e+01
8.154103935583075327e+02,-1.022315460732169640e+03
7.784801619651249212e+02,-9.714121782145036832e+02
5.229237427584863553e+02,7.890182044845836629e+01
5.623980557590678018e+02,1.251968399570350954e+02
-6.187556724718759060e-01,8.281217220213712835e+02
1.062711746514497008e+03,-8.177020625942433298e+02
8.866182564414332035e+01,7.316694436211463426e+02
-7.811258434243168267e+02,8.368286897432638227e+01
5.054657489333876583e+02,6.658090219263941378e+01
4.792203031741384507e+02,9.485853770194061951e+01
-6.400610544110796241e+01,7.099478317360942583e+02
1.449486213563884860e+02,9.520227353306217992e+02
-5.706635192159966437e+02,-6.708550868961052629e+02
1.020895685707003793e+02,6.494372209106714990e+02
8.527816025123454438e+02,-1.019405357907618395e+03
-8.429526476617551225e+02,-1.196097754711857064e+01
5.781499383331316722e+02,2.670440943995466228e+02
-6.799135523203757430e+02,2.393142982646729422e+01
-8.133350993555411605e+02,3.614264434444394425e+01
7.211461539631288815e+02,2.029289356767431229e+01
-8.286319900560521319e+02,1.221280362089047173e+02
2.164389484182309502e+02,8.012231961504777473e+02
9.715664977286215276e+01,8.221628281035229975e+02
1.094218060630064883e+03,-7.649554348293719386e+02
-5.625179898565288568e+02,-6.018322619724604010e+02
-3.586631738102857412e+02,-8.052398444376550515e+02
1.071546672658094622e+03,-1.080925225302511535e+03
9.929340686932551989e+02,-8.417147313305532634e+02
1.804412956351757771e+02,9.327618743544924200e+02
2.149103291224344900e+02,7.688336158359318233e+02
-4.610828613544115910e+02,-5.115380307360448455e+02
-8.368595533300826901e+02,-7.984790156351117218e+01
-8.726798380261249122e+02,2.915206042868524250e+01
7.159613799296828347e+02,6.095540670619870127e+01
8.798716892409674983e+01,9.098331701884761742e+02
-8.083645023182144769e+02,7.039447999823812552e+01
-8.176628038669341549e+02,-1.019167752112030882e+02
-4.857128893787668744e+02,-6.119339586090060266e+02
-8.868126846166309178e+02,-4.163152891271315781e+01
9.046398307312691713e+02,-8.668713336094114084e+02
-6.708594362309994494e+02,7.021998863166521332e+00
1.667958392867319901e+02,7.581229812325852890e+02
2.450370637296967971e+02,8.528969818424012601e+02
-6.864193468931364350e+02,-9.188592578464696459e+00
-2.195949686614533292e+01,8.016520585370288927e+02
-6.615814924927035463e+02,-1.077395920032186751e+02
-6.631182952122300094e+02,-1.578192191843600938e+02
-6.131843754510065310e+02,-6.659719836847539227e+02
1.183754167729017809e+03,-8.590364040878786227e+02
-8.695362273333952317e+02,1.337459467755095943e+02
1.093605340536368658e+03,-9.525722838708014706e+02
4.714614747225289193e+02,2.258192717168041099e+02
-6.551903301939087214e+02,-6.252293455459658844e+02
9.127915760508731182e+02,-9.740796277519863224e+02
6.943706148042907671e+02,2.474627865800511017e+02
1.039384655368221956e+03,-1.068672565829765972e+03
-8.375968260599333917e+02,7.023673427506558653e+01
6.645480403635154687e+01,8.183458616082158414e+02
-6.384381560954163888e+02,1.063776000567404481e+02
1.011755601330284662e+03,-8.060739906559676911e+02
-7.429418562181732568e+02,-7.214321709430518013e+02
6.193245985392242403e+01,8.136510371669641017e+02
1.085396922737442083e+03,-1.011370324206168220e+03
-6.820201735282896607e+02,9.093134910102865831e+01
-4.215215450456710187e+02,-8.743390206528866884e+02
-4.468155494338224116e+02,-7.357119100452246130e+02
1.175924574321074232e+02,9.435956034590759600e+02
